terminal_id,terminal_name,port_location,regional_hub
778,Shannon Gray,"{""type"":""Point"",""coordinates"":[-98.93604,-58.467498]}",APAC
672,Deborah Perez,"{""type"":""Point"",""coordinates"":[105.481792,-25.617126]}",AMER
930,Regina White,"{""type"":""Point"",""coordinates"":[125.221272,-3.887113]}",EMEA
961,Luke Jones,"{""type"":""Point"",""coordinates"":[178.136717,-63.463328]}",APAC
705,Mercedes Miller,"{""type"":""Point"",""coordinates"":[134.248326,-40.782654]}",EMEA
371,Isaac Moore,"{""type"":""Point"",""coordinates"":[140.363643,-34.500023]}",EMEA
599,John Park,"{""type"":""Point"",""coordinates"":[-66.834741,-67.090284]}",EMEA
425,Michelle Love,"{""type"":""Point"",""coordinates"":[-35.401812,9.043145]}",EMEA
629,Elizabeth Welch,"{""type"":""Point"",""coordinates"":[-83.489362,36.905075]}",AMER
812,Carlos Spears,"{""type"":""Point"",""coordinates"":[38.267783,-77.412306]}",APAC
369,Seth Jackson,"{""type"":""Point"",""coordinates"":[157.969928,-3.397842]}",APAC
506,Patricia Gallegos,"{""type"":""Point"",""coordinates"":[-55.929281,50.798015]}",APAC
45,Jason Melton,"{""type"":""Point"",""coordinates"":[20.520641,44.638223]}",AMER
737,John Juarez,"{""type"":""Point"",""coordinates"":[-73.332133,56.713157]}",LATAM
490,Elizabeth Norman,"{""type"":""Point"",""coordinates"":[-118.872009,-9.316686]}",AMER
460,Peter Griffin,"{""type"":""Point"",""coordinates"":[-109.733209,57.700275]}",AMER
532,Jeffrey Thomas,"{""type"":""Point"",""coordinates"":[-159.139676,-46.664447]}",AMER
215,Franklin Hall,"{""type"":""Point"",""coordinates"":[161.745668,-25.054099]}",AMER
598,Nicole Miller,"{""type"":""Point"",""coordinates"":[-34.963341,-58.255996]}",EMEA
745,Angela Smith,"{""type"":""Point"",""coordinates"":[120.283521,-5.852783]}",LATAM
350,Jason Gonzalez,"{""type"":""Point"",""coordinates"":[65.27861,-19.429196]}",EMEA
131,Scott Ray,"{""type"":""Point"",""coordinates"":[-110.908382,-46.633119]}",APAC
387,Daniel Wong,"{""type"":""Point"",""coordinates"":[-116.833591,45.320528]}",AMER
198,Jamie Banks,"{""type"":""Point"",""coordinates"":[112.315753,-33.507581]}",APAC
374,Diamond Newman,"{""type"":""Point"",""coordinates"":[-84.703784,-40.895221]}",EMEA
627,Matthew Jones,"{""type"":""Point"",""coordinates"":[148.782666,-66.43974]}",LATAM
113,Todd Hardin,"{""type"":""Point"",""coordinates"":[-129.580054,-11.012094]}",EMEA
748,Cindy Martin,"{""type"":""Point"",""coordinates"":[63.975101,-35.466367]}",EMEA
224,Lisa Carter,"{""type"":""Point"",""coordinates"":[113.210595,-23.530889]}",LATAM
895,John Bridges,"{""type"":""Point"",""coordinates"":[-95.3077,-47.520493]}",AMER
733,Terry Flores,"{""type"":""Point"",""coordinates"":[-80.565349,47.367988]}",EMEA
272,Lauren Little,"{""type"":""Point"",""coordinates"":[167.226799,77.400603]}",LATAM
563,Deborah Morgan,"{""type"":""Point"",""coordinates"":[-84.744862,-0.372266]}",LATAM
110,Steven Lynn,"{""type"":""Point"",""coordinates"":[-25.215462,25.739716]}",EMEA
99,Kayla Mitchell,"{""type"":""Point"",""coordinates"":[-24.294386,66.09101]}",APAC
957,Sherry Jones,"{""type"":""Point"",""coordinates"":[-88.90749,89.789335]}",APAC
803,Michael Stewart,"{""type"":""Point"",""coordinates"":[99.284791,20.432967]}",EMEA
154,Andrew Baldwin,"{""type"":""Point"",""coordinates"":[97.865764,70.160304]}",EMEA
282,Angel Castillo,"{""type"":""Point"",""coordinates"":[-43.805515,73.549484]}",EMEA
197,Tammy Strong,"{""type"":""Point"",""coordinates"":[120.645285,52.461268]}",EMEA
395,Shawn Martinez,"{""type"":""Point"",""coordinates"":[-103.293024,-7.03235]}",APAC
291,Matthew Ramirez,"{""type"":""Point"",""coordinates"":[-178.449921,-75.39228]}",APAC
328,John Anderson,"{""type"":""Point"",""coordinates"":[25.62025,-87.155]}",EMEA
529,Tara Walker,"{""type"":""Point"",""coordinates"":[177.867998,-4.103886]}",APAC
189,Sara Sanders,"{""type"":""Point"",""coordinates"":[-166.088048,-1.023384]}",EMEA
883,Sandra Lopez,"{""type"":""Point"",""coordinates"":[-105.120693,-16.67477]}",LATAM
728,Courtney Mclaughlin,"{""type"":""Point"",""coordinates"":[6.809271,12.270123]}",EMEA
761,David Dixon,"{""type"":""Point"",""coordinates"":[111.578665,9.389287]}",LATAM
169,Dale Davis,"{""type"":""Point"",""coordinates"":[-147.944878,60.590347]}",AMER
708,Ryan Williams,"{""type"":""Point"",""coordinates"":[-37.715525,-70.441721]}",LATAM
